index,value
0,21.283
1,64.7628
2,74.0637
3,46.7784
4,17.6103
5,139.498
6,27.276
7,40.933
8,178.945
9,0
10,0.113364
11,188.622
12,111.248
13,110.611
14,77.1373
15,189.584
16,0
17,55.2666
18,208.801
19,131.265
20,51.8535
21,220.106
22,174.233
23,115.357
24,25.2491
25,227.629
26,99.3288
27,175.663
28,251.791
29,220.603
30,191.025
31,1.27647
32,172.141
33,141.194
34,82.47
35,2.40912
36,271.617
37,11.4245
38,196.669
39,0
40,70.7166
41,175.755
42,223.164
43,151.991
44,168.536
45,233.3
46,37.8304
47,34.8578
48,68.8093
49,61.2999
50,134.683
51,8.36365
52,26.4044
53,148.304
54,45.1742
55,68.3105
56,52.7677
57,0
