index,value
0,287.378
1,256.369
2,365.337
3,267.393
4,248.116
5,308.53
6,234.225
7,349.765
8,17.0871
9,79.345
10,104.869
11,90.4858
12,32.3816
13,83.9088
14,107.682
15,45.7378
16,0
17,40.4363
18,71.6881
19,0.5
20,63.8228
21,90.5749
22,2.38889
23,1.00758
24,33.6667
25,45.693
26,0
27,69.4895
28,48.0283
29,41.647
30,0
31,78.1737
32,116.668
33,171.696
34,92.1359
35,125.714
36,76.0345
37,69.1699
38,1.2
39,36.5483
40,61.8347
41,215.372
42,131.428
43,67.6343
44,60.6898
45,29.3941
46,53.1277
47,0
48,42.1089
49,27.6418
50,119.766
51,42.4842
52,71.1483
53,51.7065
54,112.787
55,4.23867
56,55.5831
57,83.8031
