index,value
0,359.356
1,344.368
2,267.75
3,296.658
4,203.334
5,222.123
6,386.553
7,342.89
8,3.4357
9,97.9909
10,31.3917
11,24.2801
12,81.2195
13,181.826
14,137.375
15,20.284
16,67.2207
17,56.5097
18,29.6723
19,57.5831
20,29.8421
21,88.5786
22,35.4901
23,58.0948
24,66.843
25,100.495
26,158.195
27,135.357
28,66.7484
29,74.9067
30,3.51325
31,58.0097
32,57.5859
33,0
34,134.071
35,80.3556
36,106.344
37,72.8223
38,83.2277
39,90.5814
40,169.748
41,26.9171
42,55.7944
43,31.7239
44,113.103
45,56.7941
46,63.7141
47,0
48,31.6652
49,54.295
50,101.181
51,73.2117
52,177.313
53,20.0552
54,92.6725
55,1.56559
56,83.2607
57,103.65
