index,value
0,365.256
1,357.388
2,284.131
3,312.141
4,228.027
5,226.84
6,381.646
7,356.183
8,0
9,77.2117
10,36.8278
11,20.4668
12,76.5192
13,157.153
14,75.4354
15,8.32608
16,51.4224
17,52.2952
18,28.6607
19,52.4647
20,13.1949
21,66.4144
22,29.7276
23,47.2438
24,53.707
25,99.4717
26,116.779
27,114.58
28,48.7601
29,73.4659
30,0.142857
31,39.1944
32,42.8587
33,0
34,100.799
35,60.5349
36,80.7995
37,70.4118
38,20.483
39,63.5764
40,122.014
41,26.8694
42,49.1172
43,16.6168
44,101.142
45,42.1241
46,55.1296
47,0
48,27.1296
49,35.3256
50,50.9429
51,60.9048
52,159.989
53,12.5448
54,57.4062
55,0
56,87.3303
57,59.7914
