index,value
0,304.888
1,389.505
2,357.03
3,355.009
4,290.061
5,255.858
6,277.768
7,315.57
8,90.1639
9,65.2811
10,18.9539
11,13.4154
12,47.1913
13,1.05079
14,63.837
15,71.577
16,71.2592
17,42.7251
18,65.3688
19,67.0054
20,105.966
21,61.4494
22,64.1838
23,53.4003
24,190.645
25,73.0873
26,40.0683
27,47.707
28,1.0252
29,145.954
30,25.6064
31,118.278
32,94.0907
33,108.534
34,3.62096
35,114.445
36,155.02
37,227.953
38,93.971
39,50.8069
40,58.3548
41,189.089
42,68.6666
43,75.9338
44,8.90205
45,95.801
46,226.454
47,112.099
48,106.857
49,120.001
50,178.634
51,104.386
52,3.24967
53,0
54,119.113
55,209.682
56,6.58759
57,101.04
