index,value
0,91.2988
1,48.8726
2,37.0745
3,56.2377
4,45.8729
5,52.5131
6,56.4715
7,45.8082
8,151.708
9,109.284
10,116.733
11,10.8653
12,189.765
13,140.461
14,229.911
15,1.63642
16,153.975
17,69.8223
18,33.7544
19,160.253
20,53.3097
21,188.578
22,243.629
23,93.1114
24,79.1535
25,164.493
26,131.977
27,0.32765
28,23.951
29,161.412
30,71.9401
31,3.86655
32,198.376
33,71.1275
34,4.66563
35,45.9555
36,237.513
37,6.08104
38,155.988
39,257.845
40,110.964
41,0.758285
42,112.66
43,199.868
44,168.4
45,208.672
46,76.6603
47,145.759
48,53.6211
49,25.0503
50,57.2523
51,262.824
52,133.197
53,106.156
54,197.063
55,0.636078
56,228.698
57,192.536
