index,value
0,34.399
1,63.988
2,69.0778
3,16.912
4,44.8797
5,15.1706
6,36.7048
7,84.8979
8,26.4195
9,126.048
10,0.362087
11,139.001
12,284.852
13,10.7403
14,152.334
15,175.148
16,223.401
17,29.4939
18,112.671
19,170.355
20,66.485
21,38.9152
22,0
23,53.0373
24,136.99
25,171.313
26,241.914
27,257.508
28,80.7476
29,204.588
30,79.7046
31,6.64784
32,76.8252
33,11.857
34,315.905
35,67.8954
36,21.4582
37,68.5936
38,6.53342
39,25.8397
40,81.6779
41,128.311
42,214.02
43,200.557
44,134.229
45,253.153
46,80.0562
47,55.3402
48,173.507
49,12.5045
50,156.683
51,0
52,25.529
53,45.8265
54,64.3452
55,119.239
56,102.253
57,160.858
