index,value
0,323.59
1,298.9
2,352.034
3,373.322
4,292.411
5,267.482
6,231.967
7,276.226
8,14.6772
9,122.057
10,33.8915
11,15.5897
12,83.7601
13,103.108
14,21.3644
15,16.144
16,170.946
17,104.853
18,40.135
19,0
20,36.2048
21,24.9496
22,53.1237
23,121.925
24,112.702
25,28.0422
26,21.02
27,112.812
28,137.024
29,149.412
30,48.9774
31,74.2142
32,59.9957
33,38.0956
34,41.6902
35,13.3124
36,62.8747
37,41.6287
38,59.5501
39,0.70623
40,67.6964
41,132.894
42,82.6634
43,61.8321
44,59.6545
45,118.292
46,133.948
47,96.9127
48,28.0499
49,0
50,64.1273
51,139.069
52,16.2582
53,56.7576
54,92.0964
55,111.292
56,61.02
57,97.5019
