index,value
0,332.674
1,316.403
2,363.176
3,382.357
4,310.39
5,297.118
6,249.606
7,295.554
8,3.44721
9,89.5468
10,28.171
11,6.73349
12,52.7443
13,96.5762
14,23.2716
15,7.96786
16,135.311
17,67.2724
18,31.8825
19,0
20,30.2136
21,16.8873
22,46.1793
23,104.385
24,90.8426
25,22.0937
26,17.5646
27,107.656
28,110.548
29,132.979
30,44.1045
31,63.5873
32,43.4867
33,30.7081
34,26.9822
35,7.44434
36,41.0137
37,30.8301
38,50.7206
39,0
40,32.7061
41,112.143
42,72.895
43,48.7752
44,32.5607
45,86.6659
46,113.064
47,95.6959
48,21.951
49,0
50,46.018
51,90.9945
52,3.95702
53,46.4778
54,72.3674
55,89.8506
56,37.7649
57,87.3834
