index,value
0,271.236
1,304.224
2,189.472
3,144.966
4,235.911
5,288.088
6,317.182
7,295.164
8,0.712121
9,18.2162
10,93.5041
11,93.9008
12,38.3401
13,66.5285
14,80.4916
15,142.665
16,125.028
17,68.6302
18,0.120548
19,106.736
20,176.367
21,36.3253
22,22.4488
23,121.993
24,25.6875
25,110.578
26,6.65784
27,94.7287
28,41.7994
29,25.0838
30,73.861
31,0.281513
32,0.015873
33,153.464
34,85.3218
35,130.918
36,54.4031
37,124.745
38,116.497
39,73.0746
40,38.6548
41,58.1949
42,122.487
43,80.0864
44,26.9421
45,99.7593
46,39.4904
47,136.722
48,136.411
49,75.9636
50,26.5792
51,105.688
52,133.55
53,125.002
54,6.01694
55,31.0944
56,91.5469
57,120.131
