index,value
0,63.3715
1,45.1576
2,61.6211
3,67.9997
4,101.805
5,72.0184
6,119.861
7,57.9821
8,187.566
9,253.653
10,51.845
11,145.844
12,227.169
13,118.416
14,360.21
15,195.739
16,122.559
17,158.939
18,7.65365
19,216.601
20,95.1487
21,4.31287
22,51.7533
23,9.40219
24,197.235
25,219.032
26,210.841
27,162.007
28,191.585
29,159.084
30,153.288
31,4.10205
32,31.826
33,17.7389
34,32.3794
35,78.2635
36,37.3517
37,330.448
38,42.9684
39,258.689
40,36.1815
41,37.0164
42,14.9621
43,408.038
44,67.4321
45,250.439
46,44.0016
47,112.955
48,50.0032
49,71.4724
50,50.2145
51,80.3213
52,123.576
53,0
54,17.5063
55,40.6
56,234.022
57,1.26194
