index,value
0,231.323
1,265.124
2,301.323
3,296.817
4,140.955
5,96.7205
6,57.0072
7,105.823
8,197.505
9,156.968
10,87.8109
11,92.7592
12,59.5227
13,108.943
14,0.687107
15,77.6648
16,1.79885
17,78.5468
18,179.862
19,93.5332
20,67.072
21,0
22,0.039611
23,75.6423
24,235.837
25,54.7341
26,78.3944
27,163.219
28,2.53289
29,68.2917
30,2.58078
31,51.7302
32,113.999
33,96.3833
34,174.295
35,163.667
36,162.025
37,204.287
38,22.1607
39,37.0583
40,146.746
41,22.9623
42,90.4637
43,0
44,115.626
45,221.395
46,154.034
47,89.4501
48,149.367
49,12.2399
50,124.888
51,181.717
52,99.9181
53,101.637
54,56.3505
55,103.576
56,150.081
57,66.2723
