index,value
0,270.55
1,255.02
2,202.362
3,290.81
4,314.314
5,406.032
6,372.364
7,407.475
8,70.2555
9,89.0867
10,44.17
11,22.4802
12,182.117
13,24.2096
14,28.3549
15,0.45
16,64.325
17,2.66502
18,79.1518
19,121.018
20,73.4537
21,54.8817
22,69.2379
23,72.0946
24,20.9293
25,74.9331
26,54.1293
27,82.0645
28,136.854
29,16.457
30,18.436
31,60.0341
32,107.818
33,195.432
34,94.5036
35,112.961
36,77.8233
37,57.3293
38,16.748
39,40.4916
40,86.2063
41,0.203095
42,37.3389
43,29.0153
44,66.5152
45,113.663
46,98.7927
47,33.0168
48,34.128
49,97.9967
50,154.886
51,47.6446
52,98.2012
53,2.45481
54,0
55,11.0058
56,38.3212
57,267.058
