index,value
0,286.726
1,280.885
2,208.92
3,308.269
4,327.359
5,420.722
6,373.364
7,405.426
8,56.3294
9,65.4511
10,42.2819
11,22.5356
12,151.689
13,14.7522
14,21.8808
15,0
16,58.1318
17,0
18,65.2526
19,83.006
20,50.5023
21,42.0212
22,55.593
23,50.1681
24,12.3961
25,65.4777
26,37.7183
27,63.2028
28,83.7252
29,6.57181
30,13.235
31,51.2581
32,95.1083
33,151.709
34,78.3741
35,111.145
36,57.8631
37,53.1089
38,12.7906
39,34.8439
40,74.0854
41,0
42,24.0291
43,27.8078
44,60.3631
45,108.744
46,79.3835
47,21.8347
48,17.3617
49,92.4599
50,149.238
51,48.2272
52,58.7536
53,0.0833211
54,0
55,6.84985
56,21.9755
57,196.098
