index,value
0,94.72
1,116.406
2,57.0357
3,99.912
4,55.8028
5,79.0353
6,25.7589
7,79.964
8,17.3656
9,108.065
10,21.6156
11,73.4399
12,27.2107
13,26.7779
14,195.393
15,127.991
16,186.146
17,79.5494
18,153.531
19,35.1047
20,125.764
21,113.045
22,154.111
23,114.949
24,62.5856
25,168.436
26,145.806
27,0
28,100.207
29,43.3754
30,17.7812
31,0.438124
32,125.075
33,35.2852
34,131.916
35,58.7567
36,102.437
37,78
38,107.082
39,0
40,192.282
41,30.9904
42,136.714
43,7.61404
44,208.008
45,127.976
46,123.147
47,47.9299
48,354.07
49,208.239
50,0.434388
51,0
52,202.729
53,20.0379
54,30.0484
55,163.776
56,287.477
57,116.868
