index,value
0,216.876
1,198.624
2,190.454
3,193.163
4,200.352
5,313.273
6,175.995
7,210.964
8,0
9,113.976
10,55.5533
11,160.578
12,50.0683
13,35.5357
14,47.0108
15,0
16,91.7393
17,112.444
18,123.208
19,85.3972
20,141.534
21,53.7286
22,65.4625
23,60.0297
24,32.079
25,198.648
26,213.645
27,108.156
28,10.8146
29,34.1279
30,120.919
31,34.2156
32,199.556
33,14.0017
34,18.3499
35,137.103
36,113.8
37,8.09977
38,114.981
39,145.351
40,98.3507
41,37.0052
42,99.8318
43,35.8541
44,78.0952
45,17.4009
46,123.618
47,164.651
48,114.249
49,190.09
50,133.12
51,108.893
52,21.0264
53,156.559
54,33.8854
55,8.98638
56,45.2731
57,40.2142
