index,value
0,259.888
1,265.561
2,289.457
3,277.343
4,298.82
5,304.266
6,307.49
7,289.128
8,15.3986
9,50.694
10,60.461
11,63.789
12,42.1657
13,43.0725
14,75.8854
15,0
16,16.0436
17,0.7
18,119.595
19,66.3513
20,41.6562
21,2.56651
22,23.681
23,74.2955
24,102.355
25,58.6822
26,41.1858
27,66.0923
28,90.1724
29,0
30,99.6649
31,40.842
32,70.9601
33,93.6326
34,4.14766
35,2.95799
36,49.657
37,90.8924
38,75.6801
39,77.4747
40,75.5814
41,58.1163
42,89.917
43,78.8964
44,0.833333
45,84.4536
46,71.944
47,86.11
48,0
49,86.2459
50,15.1424
51,66.7278
52,39.0663
53,81.9054
54,63.2041
55,12.0444
56,45.2572
57,1.17852
