index,value
0,49.3411
1,30.7389
2,50.4209
3,30.723
4,26.5139
5,138.329
6,15.462
7,59.6707
8,0
9,107.062
10,120.204
11,270.138
12,42.7513
13,59.3952
14,49.3681
15,0.00554768
16,78.9049
17,217.881
18,204.297
19,145.168
20,202.357
21,40.3329
22,156.529
23,134.063
24,48.9441
25,334.965
26,186.635
27,186.204
28,9.0542
29,37.4765
30,120.106
31,32.7594
32,361.229
33,17.2764
34,21.4688
35,239.632
36,125.634
37,8.92109
38,269.427
39,314.143
40,198.691
41,39.3202
42,179.515
43,32.5363
44,104.348
45,15.8258
46,193.241
47,279.498
48,117.628
49,203.901
50,218.426
51,205.79
52,31.1553
53,156.998
54,34.6967
55,6.33936
56,42.0777
57,65.8772
