index,value
0,241.958
1,244.302
2,269.985
3,276.441
4,318.494
5,319.653
6,303.129
7,352.962
8,59.1674
9,92.8314
10,11.6543
11,178.631
12,0.107143
13,6.82959
14,7.70621
15,141.835
16,101.023
17,115.845
18,108.411
19,76.0335
20,82.9308
21,50.5614
22,96.8291
23,66.118
24,0.315733
25,144.103
26,139.575
27,59.5065
28,10.8141
29,119.043
30,44.1992
31,79.2239
32,59.2248
33,108.553
34,40.0895
35,0
36,11.5421
37,84.014
38,120.295
39,48.5379
40,94.7042
41,71.9361
42,33.1188
43,28.5062
44,58.1169
45,88.0235
46,110.639
47,118.001
48,129.63
49,0
50,81.9022
51,34.7866
52,97.6671
53,59.7884
54,100.614
55,0
56,49.0934
57,59.3097
