index,value
0,232.228
1,244.31
2,258.064
3,259.574
4,303.574
5,311.044
6,293.615
7,343.993
8,92.0296
9,131.854
10,15.1022
11,196.741
12,0.468393
13,11.7273
14,8.57031
15,157.65
16,113.116
17,124.051
18,113.377
19,89.5415
20,96.4158
21,47.1379
22,138.862
23,81.9061
24,1.50794
25,166.928
26,145.676
27,77.5013
28,12.9298
29,160.055
30,48.1901
31,89.7827
32,64.3107
33,133.335
34,41.6585
35,0.301548
36,13.1397
37,96.2252
38,162.868
39,55.6473
40,104.926
41,101.669
42,43.5494
43,30.2261
44,85.5044
45,103.895
46,133.359
47,123.079
48,154.716
49,0
50,96.0587
51,40.0631
52,115.51
53,70.779
54,126.534
55,0.0140306
56,68.9441
57,81.4506
