index,value
0,21.7823
1,33.9622
2,80.2237
3,48.1014
4,34.4942
5,31.0576
6,80.697
7,39.1785
8,148.029
9,109.943
10,168.098
11,43.5033
12,76.878
13,172.728
14,133.062
15,182.69
16,161.46
17,48.6934
18,7.50617
19,10.5188
20,273.43
21,60.337
22,155.519
23,27.2308
24,152.773
25,36.6021
26,113.364
27,89.6932
28,12.2883
29,0
30,315.429
31,144.483
32,28.5094
33,99.2878
34,195.555
35,86.378
36,0.276854
37,41.1134
38,14.4443
39,202.283
40,0
41,96.0899
42,161
43,180.501
44,46.1
45,51.5622
46,6.68189
47,153.269
48,35.8684
49,192.458
50,125.047
51,11.8997
52,0
53,0
54,259.919
55,53.2995
56,111.582
57,190.866
