index,value
0,28.6572
1,37.4172
2,76.3066
3,61.903
4,53.0909
5,54.9548
6,99.2592
7,54.1223
8,168.773
9,128.773
10,183.793
11,67.6041
12,86.8819
13,189.084
14,168.969
15,196.478
16,167.646
17,60.8081
18,19.8886
19,7.97709
20,235.294
21,87.7465
22,163.779
23,28.9235
24,180.668
25,61.4945
26,146.698
27,97.658
28,22.424
29,0
30,310.764
31,176.125
32,33.0564
33,124.354
34,218.43
35,102.649
36,3.69019
37,51.5732
38,19.8528
39,242.364
40,0.206985
41,109.424
42,227.801
43,222.06
44,58.8237
45,50.1044
46,10.8807
47,199.732
48,41.2717
49,246.718
50,144.492
51,12.5977
52,0
53,0.0206186
54,272.725
55,60.1844
56,120.632
57,199.986
