index,value
0,332.97
1,295.634
2,196.624
3,246.113
4,344.433
5,261.978
6,405.652
7,500.137
8,40.8199
9,175.182
10,51.3928
11,108.095
12,138.406
13,45.4984
14,130.755
15,159.055
16,80.1476
17,0.743916
18,83.2653
19,46.1701
20,38.4899
21,17.153
22,14.9514
23,65.7604
24,21.5757
25,57.5858
26,72.9189
27,88.9305
28,56.232
29,126.562
30,24.0213
31,9.45251
32,26.7191
33,0.146066
34,106.204
35,84.6463
36,76.3736
37,83.9273
38,78.3368
39,51.79
40,28.5565
41,66.2491
42,132.069
43,23.5767
44,84.6538
45,0
46,132.51
47,49.3618
48,22.506
49,48.5765
50,43.7568
51,50.1971
52,185.687
53,0
54,13.2215
55,34.3615
56,108.877
57,81.6627
