index,value
0,302.367
1,268.216
2,161.572
3,217.407
4,324.274
5,259.26
6,336.893
7,446.123
8,72.1928
9,267.924
10,64.7937
11,140.978
12,271.457
13,75.6288
14,132.535
15,256.512
16,162.352
17,17.1835
18,86.7192
19,70.2714
20,56.4748
21,24.6367
22,64.1976
23,126.224
24,35.1788
25,72.3597
26,96.2313
27,110.591
28,61.991
29,148.448
30,46.0785
31,14.2543
32,57.0518
33,7.63581
34,191.518
35,130.014
36,98.2052
37,179.377
38,81.6406
39,64.3212
40,39.8359
41,218.817
42,158.918
43,50.3507
44,117.202
45,2.14532
46,203.316
47,54.8487
48,31.3052
49,54.5311
50,56.475
51,119.64
52,175.849
53,3.07159
54,16.6612
55,55.2042
56,151.605
57,170.17
