index,value
0,318.273
1,276.436
2,179.017
3,233.647
4,335.433
5,260.55
6,367.241
7,468.868
8,56.0129
9,218.508
10,58.8982
11,124.407
12,216.6
13,58.0952
14,131.852
15,199.316
16,120.493
17,4.48298
18,85.6994
19,57.0227
20,46.8518
21,22.6676
22,35.7596
23,93.0451
24,27.5624
25,65.2962
26,87.957
27,104.364
28,61.7047
29,136.167
30,34.7613
31,9.07138
32,47.4424
33,3.33692
34,146.085
35,116.948
36,91.2501
37,132.436
38,74.3888
39,57.2371
40,34.4085
41,154.21
42,151.696
43,42.5826
44,99.8428
45,0.537352
46,160.079
47,53.1409
48,30.4266
49,50.7352
50,52.6545
51,76.1543
52,160.379
53,0.945702
54,11.7373
55,46.2129
56,131.535
57,117.106
