index,value
0,80.2401
1,98.8699
2,109.9
3,63.7019
4,123.676
5,69.8694
6,95.9435
7,25.1824
8,171.023
9,11.9133
10,220.845
11,51.4155
12,191.952
13,60.6886
14,91.3257
15,26.9062
16,195.022
17,171.077
18,85.6102
19,28.2963
20,232.731
21,92.2039
22,214.319
23,126.893
24,215.202
25,19.5307
26,29.7718
27,65.4799
28,167
29,11.656
30,7.86559
31,79.6112
32,152.324
33,33.5692
34,265.593
35,209.354
36,187.422
37,213.136
38,9.38766
39,56.2183
40,133.338
41,233.488
42,19.6839
43,261.773
44,39.1964
45,192.477
46,246.026
47,1.47196
48,0
49,210.012
50,104.956
51,49.3736
52,47.1414
53,132.594
54,47.0956
55,252.395
56,225.682
57,48.9206
