index,value
0,276.339
1,316.847
2,378.626
3,290.836
4,368.56
5,262.546
6,290.64
7,272.689
8,76.8863
9,4.48646
10,214.549
11,44.1135
12,67.737
13,58.453
14,42.0786
15,26.3506
16,101.629
17,111.555
18,106.103
19,24.8742
20,41.639
21,82.7408
22,90.8185
23,119.053
24,106.478
25,2.37092
26,28.5969
27,50.5362
28,149.093
29,5.26634
30,10.0038
31,47.0869
32,54.1553
33,49.3597
34,124.271
35,215.516
36,66.8811
37,109.902
38,7.52429
39,49.5511
40,78.136
41,110.476
42,16.9268
43,139.3
44,32.2843
45,93.1596
46,83.1569
47,0
48,0
49,84.3305
50,66.8569
51,46.6097
52,40.6873
53,41.2266
54,37.8332
55,92.3775
56,165.581
57,48.8372
