index,value
0,108.67
1,68.6432
2,39.1479
3,72.3812
4,53.2573
5,91.9852
6,65.9601
7,53.8193
8,166.199
9,25.452
10,114.851
11,165.55
12,155.211
13,157.863
14,38.1951
15,269.313
16,207.544
17,91.2525
18,167.205
19,244.976
20,41.6188
21,53.2229
22,176.841
23,267.645
24,208.628
25,159.104
26,59.9189
27,54.2333
28,239.081
29,27.5017
30,125.669
31,116.325
32,260.071
33,205.998
34,151.207
35,14.6833
36,43.3754
37,48.2978
38,109.754
39,27.3523
40,27.1964
41,177.206
42,85.7791
43,88.6227
44,202.652
45,0.531864
46,184.896
47,25.8456
48,48.0253
49,38.6322
50,55.2376
51,110.974
52,24.7242
53,42.3353
54,124.4
55,199.99
56,125.822
57,1.33547
