index,value
0,50.189
1,162.249
2,72.3183
3,120.452
4,51.9604
5,92.3899
6,38.2013
7,56.8512
8,170
9,17.6133
10,209.085
11,134.279
12,108.812
13,232.08
14,151.306
15,76.1506
16,0.160784
17,0
18,66.485
19,14.7906
20,40.6018
21,13.2861
22,43.6352
23,80.1696
24,152.098
25,80.4071
26,207.266
27,291.565
28,143.335
29,132.481
30,218.86
31,217.211
32,35.1564
33,0
34,64.929
35,70.2471
36,124.155
37,26.245
38,26.7233
39,314.496
40,159.774
41,0
42,149.363
43,49.8681
44,260.085
45,326.301
46,134.419
47,167.695
48,5.30912
49,97.6595
50,39.7745
51,189.109
52,237.22
53,62.3672
54,132.537
55,2.78429
56,247.496
57,233.294
