index,value
0,225.05
1,304.632
2,466.024
3,414.882
4,360.22
5,259.267
6,221.412
7,219.199
8,73.1148
9,129.04
10,84.9599
11,83.7577
12,49.6755
13,84.9739
14,80.638
15,138.169
16,128.452
17,84.175
18,79.4131
19,40.9823
20,221.647
21,124.499
22,14.3242
23,131.483
24,20.8796
25,84.2305
26,22.5269
27,247.844
28,13.6361
29,152.798
30,30.8397
31,0
32,175.585
33,17.4692
34,129.846
35,43.3583
36,34.245
37,83.0915
38,53.6082
39,53.928
40,42.9018
41,77.5027
42,54.3583
43,93.8314
44,149.264
45,59.2522
46,54.7214
47,0.0457782
48,63.5269
49,123.42
50,41.5232
51,58.4871
52,7.34764
53,69.2372
54,149.915
55,0
56,4.41566
57,98.9721
