index,value
0,261.886
1,344.405
2,483.05
3,453.004
4,400.343
5,295.143
6,241.984
7,237.473
8,27.8281
9,77.4886
10,76.5852
11,68.7528
12,35.6377
13,52.7694
14,69.0323
15,58.081
16,77.2456
17,47.8724
18,48.1479
19,21.6053
20,127.448
21,98.209
22,1.75835
23,93.0649
24,18.8801
25,52.1253
26,2.64652
27,209.829
28,9.59901
29,62.8796
30,18.331
31,0
32,125.011
33,18.3363
34,96.6793
35,26.1959
36,25.6446
37,53.2572
38,24.4822
39,38.2592
40,31.0431
41,69.8046
42,53.4395
43,43.7501
44,138.989
45,57.309
46,43.5734
47,0
48,64.3196
49,80.3775
50,22.9611
51,44.0517
52,0.7
53,42.0108
54,62.6089
55,0
56,2.75
57,33.2428
