1.129470226733405092e+01,1.127343903315236240e+01,1.119459985238787780e+01,1.123123183134918968e+01,1.130018011270949252e+01,1.125544157504612919e+01,1.125787187600152706e+01,1.126835470904234171e+01,1.127176567303432009e+01,1.127555492449694974e+01,1.124306666846656100e+01,1.123765890397660172e+01,1.130807222021815761e+01,1.125175298567187809e+01,1.124746609418071230e+01,1.124687489859652878e+01,1.122472137076572807e+01,1.126260434787730702e+01,1.121493258363036816e+01,1.127374975912232991e+01,1.120756670044321446e+01,1.127234741197868750e+01,1.125182215028297072e+01,1.125722607122929553e+01,1.124728978333727980e+01,1.129404057545353268e+01,1.122587321717236541e+01,1.125457390072961417e+01,1.121567618738689731e+01,1.128945632677847222e+01,1.126372241749962022e+01,1.123427645942031106e+01,1.129686698297727787e+01,1.125790244318339361e+01,1.129908556467833414e+01,1.125170008808803424e+01,1.127296002175711997e+01,1.128639514979198566e+01,1.122157714043418508e+01,1.125933920899048601e+01,1.128771717096684490e+01,1.125656562177168496e+01,1.123664313433066297e+01,1.125783321801235459e+01,1.124429736156841564e+01,1.134265333848577662e+01,1.124871286727314512e+01,1.128740551911875833e+01,1.124855186176060684e+01,1.123159921152678287e+01
1.125388342238668926e+01,1.128806679275537306e+01,1.127401004123262673e+01,1.125478311646184615e+01,1.121847133401134577e+01,1.127510675378309912e+01,1.124137361166767235e+01,1.128039314531843296e+01,1.124039854704529340e+01,1.118470867117876466e+01,1.123720906794025076e+01,1.123204836400650564e+01,1.126119015378499455e+01,1.124260514883015816e+01,1.124704527148697508e+01,1.125788935068655405e+01,1.125105608894431342e+01,1.124171552256964368e+01,1.120660279891640876e+01,1.129160056769006815e+01,1.127043636733581344e+01,1.125081598776219316e+01,1.126237648039991157e+01,1.124923699330305915e+01,1.130066524591497412e+01,1.121999666025103615e+01,1.126384475071177071e+01,1.129474009031449988e+01,1.129103811692426262e+01,1.125480628237452585e+01,1.131168384671702043e+01,1.125704812163326274e+01,1.128132961286543079e+01,1.126220406224509141e+01,1.123008572091622703e+01,1.127222816370217018e+01,1.126808939453837333e+01,1.126561399531430752e+01,1.123775607083052464e+01,1.125013657760346319e+01,1.124155643821701034e+01,1.124593852457769927e+01,1.124392667514848299e+01,1.125881888564864752e+01,1.124237543981680076e+01,1.127325815763266981e+01,1.125445645728818711e+01,1.120807250872918992e+01,1.133361166090403671e+01,1.125207106868669094e+01
1.123150718683129412e+01,1.124215024976450117e+01,1.125984449963008771e+01,1.124155625507668965e+01,1.127517241044105134e+01,1.123138351837400606e+01,1.124093156234705582e+01,1.125212118470841105e+01,1.125214436299804532e+01,1.123477260289448232e+01,1.122967377251702459e+01,1.124239267016872290e+01,1.125493803700807938e+01,1.121955970017530113e+01,1.123807079170399348e+01,1.120852717558013367e+01,1.120345235506975534e+01,1.127508987126166673e+01,1.123933548956192396e+01,1.125360638659314638e+01,1.123495906966814850e+01,1.118415744474263818e+01,1.126027098978885377e+01,1.124552094018846660e+01,1.123523183261076497e+01,1.122459172716898479e+01,1.126335984980469362e+01,1.124458769552861526e+01,1.124819086200671414e+01,1.117374331696302647e+01,1.117962465138271000e+01,1.122439937736266913e+01,1.125780632809443027e+01,1.118275990844807843e+01,1.124374094938607271e+01,1.122361658674990892e+01,1.124109401536726338e+01,1.126185178180033475e+01,1.127002404388925605e+01,1.126595488672175982e+01,1.119742078634669014e+01,1.126594396158077949e+01,1.127488823281885999e+01,1.119333477418695644e+01,1.120636724770268522e+01,1.122760683207517296e+01,1.126464735599691203e+01,1.126415532051921886e+01,1.122593816235225006e+01,1.124304915860959930e+01
1.123202529766474456e+01,1.121774611236857311e+01,1.121861509084861375e+01,1.122782106158986082e+01,1.121229578867215615e+01,1.120364119934472313e+01,1.121255355264912623e+01,1.123078813876415261e+01,1.122272594366405052e+01,1.122930026748693422e+01,1.122903757600468566e+01,1.119620774248394390e+01,1.122637274236829619e+01,1.124047566791853825e+01,1.122179557032526631e+01,1.124690789162760396e+01,1.123631429340622567e+01,1.118456935392013207e+01,1.120948900294210304e+01,1.123451836455593877e+01,1.123009127041867394e+01,1.123996420814319563e+01,1.121998333655517399e+01,1.127375005264217656e+01,1.123783782165388168e+01,1.122269541359030143e+01,1.122519677499575153e+01,1.120923524696214457e+01,1.122961840825688462e+01,1.123866101326524713e+01,1.123938680798896250e+01,1.127105504601048835e+01,1.119910268769169193e+01,1.124744943187337398e+01,1.118159220045384572e+01,1.120267636559623270e+01,1.126906514715816776e+01,1.122812765923433176e+01,1.119898823751653083e+01,1.124364094287330040e+01,1.123054868837932396e+01,1.121267476670317720e+01,1.122186934273652703e+01,1.124828272095615489e+01,1.121966972130347173e+01,1.119939319223357899e+01,1.125245594855249820e+01,1.123024225296361855e+01,1.124049616878571101e+01,1.119942005432168486e+01
1.122311656408850133e+01,1.119524998397049842e+01,1.119721632846756343e+01,1.120269591663098474e+01,1.120974996226430953e+01,1.117577101209796453e+01,1.120905722227749912e+01,1.123940345357457105e+01,1.119535261742156251e+01,1.117459319382861338e+01,1.118529073628404191e+01,1.115114232228803104e+01,1.120013536681811495e+01,1.123620180174280492e+01,1.119854816945187359e+01,1.120553576747249735e+01,1.122335898757410355e+01,1.122197233713040632e+01,1.120626666424707274e+01,1.121776459256257219e+01,1.119667087314483034e+01,1.118277574882398007e+01,1.115339838402389638e+01,1.122530515896984760e+01,1.120802334004083889e+01,1.120167972239346810e+01,1.124954929132043446e+01,1.122123343793959727e+01,1.118777199282595980e+01,1.117652828276611210e+01,1.119764032224164652e+01,1.121678861944106842e+01,1.116986130153136259e+01,1.125639696422326708e+01,1.120933496310181354e+01,1.118459291531617339e+01,1.120978573462806693e+01,1.115380358608981659e+01,1.120683080908972684e+01,1.119458411236130679e+01,1.118651130939700877e+01,1.120452967392016141e+01,1.121924149436087426e+01,1.118302127811260327e+01,1.118870443185598873e+01,1.120364984264759478e+01,1.116761992499181488e+01,1.120190241389132879e+01,1.116611172108323657e+01,1.115190810075962702e+01
1.121688009348020643e+01,1.123260222787576623e+01,1.122006663610403265e+01,1.117266098203340796e+01,1.119195267955015538e+01,1.119521053604046834e+01,1.118451946560482213e+01,1.118818372981404430e+01,1.116214003053663895e+01,1.115557334342980234e+01,1.119259368384252440e+01,1.112365017185070748e+01,1.120114064747391858e+01,1.119496867623779757e+01,1.117486985354418749e+01,1.116316878984026140e+01,1.117423784543349363e+01,1.114581594876751325e+01,1.119410302762929099e+01,1.119847342554344038e+01,1.115244431970362804e+01,1.119826871543782154e+01,1.116873618166831683e+01,1.118964827729099021e+01,1.120489377997252234e+01,1.115981789505562993e+01,1.116646403118607545e+01,1.117505545926324473e+01,1.120343716467733763e+01,1.122155428404172106e+01,1.113502604826992304e+01,1.116711208075442840e+01,1.114863917059257226e+01,1.115714906300381237e+01,1.115885062392423066e+01,1.117516710135783597e+01,1.113436536534996257e+01,1.112324137081726150e+01,1.114373049823809225e+01,1.117671880714118693e+01,1.118494532892784044e+01,1.119035076423949349e+01,1.117284526316223925e+01,1.116428992020962241e+01,1.115850307976785238e+01,1.118682959344623207e+01,1.118335328126168626e+01,1.112873960699164577e+01,1.120679268530302153e+01,1.118195938656678479e+01
1.110939598722831256e+01,1.110733742021545822e+01,1.113066549401296967e+01,1.111650207020712244e+01,1.104967845080443745e+01,1.113672989881082920e+01,1.108642636760434108e+01,1.115914069776397888e+01,1.113855152549688832e+01,1.116075117886768453e+01,1.112436280474660499e+01,1.118929814805534839e+01,1.112354646670405067e+01,1.115713933220507137e+01,1.110806549138205135e+01,1.118016101629078740e+01,1.114675097300084339e+01,1.111185997074479381e+01,1.114484052230293187e+01,1.114498099300480938e+01,1.108042966205521296e+01,1.112967153252179564e+01,1.109542391225460101e+01,1.111893788155718177e+01,1.115481183058117942e+01,1.114066596119178421e+01,1.120590883636793578e+01,1.110116753697027647e+01,1.112214504806553173e+01,1.110594167730795157e+01,1.110057943937196434e+01,1.113371630030059123e+01,1.108806338773625555e+01,1.112858066574088589e+01,1.112858614587933737e+01,1.110289306739977988e+01,1.114880114945918166e+01,1.114884995802373702e+01,1.114585185392703259e+01,1.113096924392853104e+01,1.111497966103351587e+01,1.116855088078629699e+01,1.116437174050177106e+01,1.113395978389755392e+01,1.111564954599557353e+01,1.114729951083726256e+01,1.112427614231638628e+01,1.111539819657887840e+01,1.111960111939783857e+01,1.112802250713276919e+01
1.111872915373374227e+01,1.108963241293259117e+01,1.106298768513680209e+01,1.109106460138012906e+01,1.110375753973418433e+01,1.108141883905002345e+01,1.110996475987014875e+01,1.107957570098722044e+01,1.110061289778489879e+01,1.104577571749515741e+01,1.107236740523422647e+01,1.106937161341597076e+01,1.109747319384805131e+01,1.109809584803046434e+01,1.107475901305008747e+01,1.110056503660735849e+01,1.105024474274568824e+01,1.107232181908169899e+01,1.112230923288014317e+01,1.110513992825401353e+01,1.113412387114481383e+01,1.107320789401643246e+01,1.108951304790066672e+01,1.111536480183493047e+01,1.108234783449776195e+01,1.108595943242577420e+01,1.108465510350215943e+01,1.110432548565543875e+01,1.107973645752005254e+01,1.111038661518102266e+01,1.109768447314620410e+01,1.111925596574012154e+01,1.105015682344631855e+01,1.110658682655118312e+01,1.111708710320935367e+01,1.109742883081256970e+01,1.111154359660263502e+01,1.111812445259379167e+01,1.108765721233305435e+01,1.108651418323801785e+01,1.106757495034373306e+01,1.102654036129576376e+01,1.109498925711200101e+01,1.112196505216682496e+01,1.109736292274818226e+01,1.114424403943094788e+01,1.108065386858712031e+01,1.108510501642432544e+01,1.110753774120035864e+01,1.107383844128398742e+01
1.106556655554994784e+01,1.106001998090209071e+01,1.103850991320782882e+01,1.101849409938915159e+01,1.106710893199700507e+01,1.107373446645376625e+01,1.102135843513994296e+01,1.102173449805002470e+01,1.104680855974890719e+01,1.101674751643046868e+01,1.103083728550394405e+01,1.104236883432615635e+01,1.106263905105127421e+01,1.105520310733941969e+01,1.109131681566541161e+01,1.101660276228006374e+01,1.102986811199379602e+01,1.100213341274960932e+01,1.107131602450632357e+01,1.104806141239963679e+01,1.103020428189784141e+01,1.097286803966489011e+01,1.100807940846346078e+01,1.105361621413414674e+01,1.104638211059067210e+01,1.103278346281928179e+01,1.105459202621803172e+01,1.104020553209877065e+01,1.104869869531835214e+01,1.110051555075264673e+01,1.104932297484980985e+01,1.104017505806403321e+01,1.108203207360600651e+01,1.101918031395204167e+01,1.104934971853318793e+01,1.104077867284691372e+01,1.107333032913215476e+01,1.105352418283181670e+01,1.102915494651477246e+01,1.107337101917620004e+01,1.105761490504657374e+01,1.106743258299345811e+01,1.107984794646842630e+01,1.105171415125524526e+01,1.102898226168071538e+01,1.105380829813442922e+01,1.100873900820179507e+01,1.105628296552248990e+01,1.102500609214268401e+01,1.106507782127952844e+01
1.101542568518607368e+01,1.100429218941031273e+01,1.102120916618585511e+01,1.100050663815163254e+01,1.098171445432138071e+01,1.096690175230861719e+01,1.095132037744821751e+01,1.102492873443856780e+01,1.098751213095011536e+01,1.100985819168415780e+01,1.101941277546463027e+01,1.096904020969965998e+01,1.096981934525233626e+01,1.094054505284938195e+01,1.103218456464210462e+01,1.099548512252684240e+01,1.099480906293189442e+01,1.101357268621769059e+01,1.099982837739619512e+01,1.099381072878720822e+01,1.102365347738177093e+01,1.099885116352665371e+01,1.101433595987623093e+01,1.097227396492028006e+01,1.095151252023300259e+01,1.100837340363453976e+01,1.095252963239161126e+01,1.096927067771864905e+01,1.101804953837304701e+01,1.099157076456409499e+01,1.097623798060378064e+01,1.102708846479929683e+01,1.100180455839729809e+01,1.098989418596891454e+01,1.098177888373438904e+01,1.097702927590852795e+01,1.101365045867472325e+01,1.100752356422390577e+01,1.096702340914579388e+01,1.100831005762156778e+01,1.094549755366274191e+01,1.094450645255053089e+01,1.097230545036144278e+01,1.098360346181248026e+01,1.103253458275158394e+01,1.098413085879702500e+01,1.100964517773116746e+01,1.103619217623321980e+01,1.099138800009317585e+01,1.102805005663144655e+01
