1.860232481514919600e-01,1.871890529113765800e-01,1.869072440325023066e-01,1.867967321151153826e-01,1.867466973774629113e-01,1.877694203782536153e-01,1.864262018570733703e-01,1.866563311324104801e-01,1.866174888454339154e-01,1.868017845328568127e-01,1.868968983770268322e-01,1.866663458807251985e-01,1.864564670798606050e-01,1.859715210681296971e-01,1.866907835616025413e-01,1.863919160837666233e-01,1.867652894110561346e-01,1.860537682843995677e-01,1.875935263587854840e-01,1.863584827832754920e-01,1.869408764300209691e-01,1.871790182111507383e-01,1.865330427465826391e-01,1.860300741071831965e-01,1.868592598492003765e-01,1.864906997898177765e-01,1.871699565729335046e-01,1.865738539892582981e-01,1.876754537157260261e-01,1.862343178207844507e-01,1.871853650860603457e-01,1.865779856498191447e-01,1.866264090775696660e-01,1.866203653537304163e-01,1.868888900764319461e-01,1.870887260901998306e-01,1.870411261601146180e-01,1.872596137790353277e-01,1.869698693257708377e-01,1.862625086933133445e-01,1.860031572608109862e-01,1.875046931153490914e-01,1.859673859982728661e-01,1.875757583617385371e-01,1.857432045540342580e-01,1.862435995457878968e-01,1.873686003243056619e-01,1.871341929520916603e-01,1.862235183657642013e-01,1.864648236131740688e-01
1.870508352730144985e-01,1.863517292710499262e-01,1.872933756477186684e-01,1.872146798180009952e-01,1.870380639606563089e-01,1.868288641889250812e-01,1.866184541327957636e-01,1.865298371498275154e-01,1.862523985353194411e-01,1.861342070732631415e-01,1.861289059562707404e-01,1.866840711013215415e-01,1.873243998454272863e-01,1.871271018534553798e-01,1.861232299534784085e-01,1.876681732883443143e-01,1.875013894547526427e-01,1.870058288045393369e-01,1.869217696802170647e-01,1.860282047873058064e-01,1.872376772037538384e-01,1.865907399944970180e-01,1.868738718010058419e-01,1.866874121784856122e-01,1.872450589456009229e-01,1.853692702623778721e-01,1.862234810221244374e-01,1.867450207265556605e-01,1.868735565934153964e-01,1.857336634751109994e-01,1.873048324520276142e-01,1.868004155481012285e-01,1.865410245010493406e-01,1.864627387097279043e-01,1.865671668030201291e-01,1.870178745846887980e-01,1.873054561695905174e-01,1.873524528273694256e-01,1.866452761874253241e-01,1.862923080990593894e-01,1.866131509331778460e-01,1.871317760831193444e-01,1.867886545076397065e-01,1.869250982919799242e-01,1.871712142012785240e-01,1.861161353821461639e-01,1.860219161249558606e-01,1.882569375471016826e-01,1.866996830827835352e-01,1.873876352641685727e-01
1.859748572186092908e-01,1.861020519421363595e-01,1.856286220291714084e-01,1.873748618629959839e-01,1.869201793533477318e-01,1.855749416594635048e-01,1.865241867575246348e-01,1.869682644337316568e-01,1.871046385050119387e-01,1.875558269939029410e-01,1.865807169387454223e-01,1.865268835761914601e-01,1.868063812182408356e-01,1.872859201409464436e-01,1.866247741493368417e-01,1.859938255995252920e-01,1.858605271527502545e-01,1.870660805400384818e-01,1.864063983810047564e-01,1.868146043233330222e-01,1.865534934263725908e-01,1.869516403434098584e-01,1.866512531400358887e-01,1.862876943854910872e-01,1.872825437354528610e-01,1.871308722361162136e-01,1.860979178026017922e-01,1.867871389161142037e-01,1.873041262780379412e-01,1.865642070584092593e-01,1.868492718600755498e-01,1.871757356918208326e-01,1.859465224618522261e-01,1.868773403974334224e-01,1.870273501981472297e-01,1.868039382576234531e-01,1.864454789053310302e-01,1.867189509946752257e-01,1.872746247216426629e-01,1.867652403748723544e-01,1.874063530009209833e-01,1.870010830369961408e-01,1.864519030054352100e-01,1.868666416649972795e-01,1.873792349957288939e-01,1.866989260812069729e-01,1.872301879400860569e-01,1.874401742907350621e-01,1.861688648858079997e-01,1.869327875021146723e-01
1.862082244063808789e-01,1.862662763863641990e-01,1.869608282598758386e-01,1.873870027717879916e-01,1.870773995550114588e-01,1.860933992181241781e-01,1.858266973743559480e-01,1.861356205582066770e-01,1.863704228328253720e-01,1.850252958431038708e-01,1.864408233030912798e-01,1.868351874854795036e-01,1.866875750958024160e-01,1.862175722504836317e-01,1.857513207671476485e-01,1.860278083496847701e-01,1.858116171311614828e-01,1.863540076859490080e-01,1.872162115434006513e-01,1.864985404394466639e-01,1.868997312547671374e-01,1.866132043524392214e-01,1.856864520212502534e-01,1.870221224186811027e-01,1.871274409909848280e-01,1.875992122682776098e-01,1.867910284894620243e-01,1.875925587632022440e-01,1.869347442287421224e-01,1.869437233219381767e-01,1.873444933817803582e-01,1.877050021912301803e-01,1.861265017998094962e-01,1.871865061785704942e-01,1.875540849536747046e-01,1.866452651231917670e-01,1.870258577344902640e-01,1.863634590442084793e-01,1.868910447631077498e-01,1.866809767011778365e-01,1.854328218145967211e-01,1.864127761956266560e-01,1.873354305743590575e-01,1.860999538362111960e-01,1.861548817020245994e-01,1.868425509987695354e-01,1.864682372249968634e-01,1.867459099582748361e-01,1.868020639936125993e-01,1.856798638758679065e-01
1.858284594759535557e-01,1.862104739892184724e-01,1.867473509203090021e-01,1.869223048982749102e-01,1.867648062008157861e-01,1.865371234789208743e-01,1.870548047329843033e-01,1.862443781076008331e-01,1.871171795439540153e-01,1.865695340891180276e-01,1.870186788013255275e-01,1.861692741706838794e-01,1.866996170054509019e-01,1.859121152485048445e-01,1.867116576721229437e-01,1.863304942954655263e-01,1.873299374234558556e-01,1.868671080034823573e-01,1.866995652005107031e-01,1.875390375479936977e-01,1.869334261403550745e-01,1.868789218088487691e-01,1.865717205436839554e-01,1.865577146569563083e-01,1.868278159204916911e-01,1.871360757255302598e-01,1.860805189021195460e-01,1.867818516624730196e-01,1.863421240353922148e-01,1.856264013316017703e-01,1.868889487970693541e-01,1.859953159525179200e-01,1.864491608884313034e-01,1.869489820190725904e-01,1.865076127905214987e-01,1.855759061329056714e-01,1.869179687612677887e-01,1.860789082110510806e-01,1.865726339988166005e-01,1.873457593063059812e-01,1.858725096424822809e-01,1.868331339682929859e-01,1.862533313146428060e-01,1.867483445907659745e-01,1.873032309253975514e-01,1.857996270956412954e-01,1.859530907061406613e-01,1.866817572368147382e-01,1.875369646587312367e-01,1.870600149713975147e-01
1.864196834896153232e-01,1.855071841909642638e-01,1.860683773069317648e-01,1.860093795146144091e-01,1.863067937114673278e-01,1.864635934403842121e-01,1.860896565507259293e-01,1.863487611865887184e-01,1.865467128157604348e-01,1.855573106607111555e-01,1.865958626902845530e-01,1.866477824375711581e-01,1.864105043680151230e-01,1.861472863833637803e-01,1.860752441291657067e-01,1.868319016261057175e-01,1.863550262478655406e-01,1.854262596692839438e-01,1.862445880980645174e-01,1.865304436193752913e-01,1.860644858270807112e-01,1.861686077651894811e-01,1.868395388400899415e-01,1.860013749341208056e-01,1.859126389596153783e-01,1.853856696399747983e-01,1.864766262447968281e-01,1.867142596826585621e-01,1.870024841373331415e-01,1.862804086817848870e-01,1.855240000194135486e-01,1.863113233578200523e-01,1.871455075863713569e-01,1.863749023178879194e-01,1.862762054578825655e-01,1.857516358870877626e-01,1.867274124400178648e-01,1.870344590141931052e-01,1.862510093361234298e-01,1.859144892581894581e-01,1.857418991722636636e-01,1.859311099298473491e-01,1.857406995746557488e-01,1.870226063093204938e-01,1.871042014614463234e-01,1.872261001414290971e-01,1.865560822805327201e-01,1.864898227158958421e-01,1.869893641226008929e-01,1.860469127259479771e-01
1.864697298351488675e-01,1.855666654324382436e-01,1.855956464905453851e-01,1.860029149081386945e-01,1.863105723561927773e-01,1.868284669680871091e-01,1.863850331427387708e-01,1.874369576827231987e-01,1.851185401355916194e-01,1.867276011790323098e-01,1.864617680355452611e-01,1.863139201970845649e-01,1.857769768752235984e-01,1.856644572699039375e-01,1.869311226551562122e-01,1.859907907835034180e-01,1.867701756933727586e-01,1.862504922849735622e-01,1.859001783552479969e-01,1.869978925999456754e-01,1.861210256363603210e-01,1.861019518316926746e-01,1.864303557577821624e-01,1.865495672378086611e-01,1.860877070518013043e-01,1.858958652144871160e-01,1.864544662074840431e-01,1.862288986417399150e-01,1.857091539336388208e-01,1.865936167131639067e-01,1.862468097222549357e-01,1.860369180746100637e-01,1.860242753799415116e-01,1.855824657680494871e-01,1.858893384009738803e-01,1.865881516297505094e-01,1.867160034958082748e-01,1.854394953663966172e-01,1.854678932493777077e-01,1.859444638614982104e-01,1.867510039369994768e-01,1.863948742497576194e-01,1.857866975273590737e-01,1.861842038564944790e-01,1.861314146045531803e-01,1.858045044973380133e-01,1.860079680736604069e-01,1.867182426964683895e-01,1.862041450889165839e-01,1.852433357104607548e-01
1.865029393773824928e-01,1.858017587720467989e-01,1.860434910155111254e-01,1.857029754834408075e-01,1.850106073055582390e-01,1.851454570939007060e-01,1.861927330120602686e-01,1.858587036230824330e-01,1.863457306117412560e-01,1.853248922095240281e-01,1.863682004659840963e-01,1.855997151492198016e-01,1.858282961003542844e-01,1.854558690859966774e-01,1.852537450676467190e-01,1.865863467098817785e-01,1.853524205125564317e-01,1.853578726410572142e-01,1.859857879158194338e-01,1.863548255934153186e-01,1.869695628288071676e-01,1.863788657880226518e-01,1.853107892610290630e-01,1.864568258922015553e-01,1.864111149927659972e-01,1.862885264538600982e-01,1.862422947447335275e-01,1.858098558002607148e-01,1.852888309292538838e-01,1.870643113288217585e-01,1.851028721649223552e-01,1.864869120057903729e-01,1.856866092849473460e-01,1.849592757164451040e-01,1.850945500399674426e-01,1.859982470087964135e-01,1.864564178848619469e-01,1.862322826067228099e-01,1.855596513916169810e-01,1.848804300740774231e-01,1.876472028228641509e-01,1.860979707573461317e-01,1.865999610307445822e-01,1.865165107105102305e-01,1.855620285898425814e-01,1.861021102772913716e-01,1.866050703943912259e-01,1.857144462494829118e-01,1.851061812207134560e-01,1.858021534471963609e-01
1.856355424241441232e-01,1.856229548014645403e-01,1.858936358094869790e-01,1.859325680522746771e-01,1.863405659191766373e-01,1.856236653423070093e-01,1.860680097061075955e-01,1.854940605759716477e-01,1.859738503266407383e-01,1.857354991924870524e-01,1.851147511736081219e-01,1.855653686201022279e-01,1.857219804214688408e-01,1.848700895858706172e-01,1.853368157064715083e-01,1.862088924315141170e-01,1.857538624974267583e-01,1.842624109963357237e-01,1.854338204256503198e-01,1.859156551071856067e-01,1.846010120129701060e-01,1.859665270278217375e-01,1.860659597146753497e-01,1.850253901889954422e-01,1.848752980209891761e-01,1.867471780111492341e-01,1.862450439959251469e-01,1.854498475655997625e-01,1.860090992278912170e-01,1.849400563430312061e-01,1.861116955808035933e-01,1.861996051401566266e-01,1.845401957314336816e-01,1.856554880378628591e-01,1.851575191572162049e-01,1.862109531118179007e-01,1.854220760276773516e-01,1.858939673965153139e-01,1.855945376698857341e-01,1.864105326072924840e-01,1.858309355783960559e-01,1.857614263220605799e-01,1.854903177198939657e-01,1.851634593762194192e-01,1.856433701184673490e-01,1.860034029874763628e-01,1.851113656345126923e-01,1.856676373912520550e-01,1.865501342771610505e-01,1.852574945530634509e-01
1.852096749920216501e-01,1.859043471938268965e-01,1.850623794149870993e-01,1.842086073789493961e-01,1.850881107550512161e-01,1.854606992740231997e-01,1.853515237878736455e-01,1.864887432801341505e-01,1.845887423485190471e-01,1.872634746149780260e-01,1.859825258334921461e-01,1.850324359923496698e-01,1.849792488016211989e-01,1.853864157092673104e-01,1.847478265509407691e-01,1.846355751140403845e-01,1.850471908746501859e-01,1.850201098008766865e-01,1.853530050471767776e-01,1.855193418238780534e-01,1.844723479893621287e-01,1.846165517368650033e-01,1.840087010706225323e-01,1.858175351645271756e-01,1.845060952452963476e-01,1.845531051489029406e-01,1.861128833711756803e-01,1.848034622642820146e-01,1.851884552722429522e-01,1.864611013802388029e-01,1.857802172860965328e-01,1.855551347883663549e-01,1.850298136381287040e-01,1.843155418476196683e-01,1.850922423714713438e-01,1.851219016235646220e-01,1.855865580943884263e-01,1.860633065656995266e-01,1.858259771735424615e-01,1.855104880937840928e-01,1.857442014125794127e-01,1.849034910627944395e-01,1.848904916080397476e-01,1.847251338739219484e-01,1.848597016468071230e-01,1.860805653163705997e-01,1.851505074565838460e-01,1.850946130263881606e-01,1.862145782803616145e-01,1.854932035893302744e-01
