3.516376878731367128e+01,3.538125267086777370e+01,3.540787469920178410e+01,3.538532482626479947e+01,3.531687973303647965e+01,3.558306045150260388e+01,3.536334471386089717e+01,3.557859275341343874e+01,3.527003233913350755e+01,3.542531962599040440e+01,3.545602287365100835e+01,3.517925889528678596e+01,3.529637827376200221e+01,3.522177118713506161e+01,3.535425666530223054e+01,3.512532934944828611e+01,3.536879982022745850e+01,3.508102769684125377e+01,3.556082285955840661e+01,3.521451662999991328e+01,3.526105260793277552e+01,3.543680693104400348e+01,3.543625477461036155e+01,3.519092278945690566e+01,3.544531717642934154e+01,3.525418235967825353e+01,3.554774548290489378e+01,3.516758465453065696e+01,3.547059391505118242e+01,3.522748214645885412e+01,3.555226418858336501e+01,3.534593742754451995e+01,3.532713443493319971e+01,3.529139339616634885e+01,3.535696128668891447e+01,3.557120114739181105e+01,3.532022463099598752e+01,3.547174664395323163e+01,3.547057814958107969e+01,3.500473520666066918e+01,3.510676752513530374e+01,3.557009251176761921e+01,3.512427928797242771e+01,3.556586444643018297e+01,3.511074050903058463e+01,3.520986796799250840e+01,3.543840487937625028e+01,3.552767962870565555e+01,3.512842887416757520e+01,3.541531626255801513e+01
3.522342837103363422e+01,3.528789855168304257e+01,3.552631780193699740e+01,3.545453693783626647e+01,3.540546555836763787e+01,3.553373712561034381e+01,3.531370726315383735e+01,3.529437002944834489e+01,3.495694497928904099e+01,3.515255734807678323e+01,3.505938892388366668e+01,3.517366663849891495e+01,3.557129915877241899e+01,3.534195169212469523e+01,3.527726682760294352e+01,3.544890480445585013e+01,3.552511686629370757e+01,3.539779760889204852e+01,3.547248751947233814e+01,3.517835279107127633e+01,3.558076204959211708e+01,3.528993460659804526e+01,3.533833043946245311e+01,3.531116168721365511e+01,3.552603397169846744e+01,3.478739027454300725e+01,3.516415786205752880e+01,3.531481902617773727e+01,3.538970316848052278e+01,3.509085078505822963e+01,3.556672701689073790e+01,3.541031110877408139e+01,3.524008706565458482e+01,3.519273749713082822e+01,3.521915416181214908e+01,3.544096099663735799e+01,3.558497543018822995e+01,3.550756751982722648e+01,3.525243419749363483e+01,3.533975937337242357e+01,3.508180473023841017e+01,3.547878229752110002e+01,3.530892940838933214e+01,3.551834857429467007e+01,3.551347722694578124e+01,3.527438540160986946e+01,3.511058182990966969e+01,3.583568518533773783e+01,3.533086817438507410e+01,3.565374625218061055e+01
3.524237103834636997e+01,3.506727961323635157e+01,3.490293686614109703e+01,3.556850338959281999e+01,3.540008737054876065e+01,3.496110743618098127e+01,3.528698661088827038e+01,3.531212437655496217e+01,3.538943032867751981e+01,3.546057210773501822e+01,3.527641710755221993e+01,3.512732806863099455e+01,3.526187219795736638e+01,3.540814498944935451e+01,3.497539940926981927e+01,3.502077877096721181e+01,3.504784640988411581e+01,3.538920588450622517e+01,3.517922565265051560e+01,3.543670955178474458e+01,3.520681598626111963e+01,3.540748011452534882e+01,3.518338394878843189e+01,3.500544333877470393e+01,3.556363709659545691e+01,3.529243805019361702e+01,3.504210759291363786e+01,3.539009703607295876e+01,3.539328329315591048e+01,3.538996471893307927e+01,3.537365441869069826e+01,3.555309841791579117e+01,3.510672436701951682e+01,3.524660456637801076e+01,3.552973682914555553e+01,3.517492490264364591e+01,3.513118363234312369e+01,3.514721058275384991e+01,3.534882654718688144e+01,3.513437327277843281e+01,3.556875933245761701e+01,3.519860072353467473e+01,3.524104414449673328e+01,3.533598793087997336e+01,3.535761321936502100e+01,3.525297973497897175e+01,3.548517331113973228e+01,3.551496426705841003e+01,3.511594970128584237e+01,3.533566898205808826e+01
3.510831834484876879e+01,3.495727181881136403e+01,3.534514117591547233e+01,3.543988748217076079e+01,3.523184012724701120e+01,3.509690512150336161e+01,3.491944484108777402e+01,3.507307071438375345e+01,3.526513827273448243e+01,3.462776858020662729e+01,3.525981578415731121e+01,3.522329147068325028e+01,3.513646075127690693e+01,3.502493785965221917e+01,3.505702697996571970e+01,3.497765738463742480e+01,3.480021000047591428e+01,3.525025620483513222e+01,3.552660169731179707e+01,3.516627511493798863e+01,3.534432781415745239e+01,3.526577708189636695e+01,3.484989169525789521e+01,3.548954369204443537e+01,3.534593500108994135e+01,3.528905512587277826e+01,3.520941769865704885e+01,3.542957993074243461e+01,3.538985147067224091e+01,3.538338666117527254e+01,3.551329343502286662e+01,3.522960940493481274e+01,3.499522942395995528e+01,3.546588508223938874e+01,3.563046191577968358e+01,3.518917985502342560e+01,3.512518163721814801e+01,3.521160871520332591e+01,3.528110492969273082e+01,3.522981318418791830e+01,3.501051842593361130e+01,3.496927727548127507e+01,3.552012545371862018e+01,3.515811724753409351e+01,3.503495257439450938e+01,3.524314429933998127e+01,3.515131096194650695e+01,3.521473724142818895e+01,3.511271936054261289e+01,3.487690629625495120e+01
3.500648274901874402e+01,3.507341254369559636e+01,3.518318387809350867e+01,3.543092605658777217e+01,3.505947560657075712e+01,3.526243970002055761e+01,3.552298786852724533e+01,3.502274235084884424e+01,3.542839405503546146e+01,3.496724152600735636e+01,3.523283512620864855e+01,3.508086228692339859e+01,3.509570983149907875e+01,3.462351570743044959e+01,3.530682551117086376e+01,3.502986279919939960e+01,3.536210368397939874e+01,3.506839235181775649e+01,3.497137260361500921e+01,3.531563884607768244e+01,3.519411335453132494e+01,3.533829399859159537e+01,3.493881513401421302e+01,3.516216311248076920e+01,3.516439240858513671e+01,3.533978951645575250e+01,3.493610410035890368e+01,3.521147598155750558e+01,3.498415160130853963e+01,3.470516467675376759e+01,3.547299938887532278e+01,3.481645031150559078e+01,3.527828155901193696e+01,3.507177131463511444e+01,3.509812259180312566e+01,3.474550671720771788e+01,3.510981935423653510e+01,3.501432520607011867e+01,3.492647928925512701e+01,3.535138332791165539e+01,3.488860886272043871e+01,3.507625685495440138e+01,3.492812440713387190e+01,3.510171996074215883e+01,3.538762503377238744e+01,3.492756173938781927e+01,3.485877482668298910e+01,3.507072433104976028e+01,3.545466543327186315e+01,3.523862624173695224e+01
3.506450626637787593e+01,3.476715769186380101e+01,3.490857470456140987e+01,3.497855345846326003e+01,3.500336376577904929e+01,3.489147040343076611e+01,3.495404930767814733e+01,3.485457837041399642e+01,3.527570559587280741e+01,3.479322883872528394e+01,3.512630632777852924e+01,3.501120610459686588e+01,3.498590330780582747e+01,3.472425105067832618e+01,3.492140483086069480e+01,3.514119118052200008e+01,3.484129532583746425e+01,3.460422951977458439e+01,3.487367125798599687e+01,3.508771248619727601e+01,3.471923471391827576e+01,3.486585212036072789e+01,3.514130038810888124e+01,3.498572034598112168e+01,3.492957140259628090e+01,3.478223474908669033e+01,3.495635425349073699e+01,3.498060077257582634e+01,3.529623875836343672e+01,3.494651967133651027e+01,3.486865217835411102e+01,3.515460278839667296e+01,3.515199584821890966e+01,3.485369480093337557e+01,3.491623951242733170e+01,3.468430009767638467e+01,3.505974825347539081e+01,3.510320893627889660e+01,3.490649082357017363e+01,3.487371474322495857e+01,3.477180032386528552e+01,3.463213970086977866e+01,3.472912139878349080e+01,3.507703794015807119e+01,3.520868323155554691e+01,3.522079128791452973e+01,3.490285669374258504e+01,3.491735755394319085e+01,3.507566658954519312e+01,3.470250682242458851e+01
3.500485017230700180e+01,3.448908040582212209e+01,3.471124358881285588e+01,3.483314094674301487e+01,3.481589584740768828e+01,3.508425093635035807e+01,3.483169432393149378e+01,3.529701801782191239e+01,3.448197187354659121e+01,3.507956811613932757e+01,3.503846494289928870e+01,3.493066903529246048e+01,3.465809209913243905e+01,3.466700482472091949e+01,3.521886031826151253e+01,3.464911667835221465e+01,3.501153576277185664e+01,3.484245134249122344e+01,3.479992045800548794e+01,3.511281883631053802e+01,3.501261864765010046e+01,3.487656831433389470e+01,3.499900571641746438e+01,3.484040043562067979e+01,3.478698397449000623e+01,3.465308861117445360e+01,3.479401953215264598e+01,3.481432854197386462e+01,3.458685890032501220e+01,3.500221242041327940e+01,3.473771789722306380e+01,3.471002831453917281e+01,3.473629249881515335e+01,3.468912653854949468e+01,3.475616003486879180e+01,3.492910518950894527e+01,3.489266803137957140e+01,3.451231259468498536e+01,3.452327985384635411e+01,3.462119193563465558e+01,3.497242605815199568e+01,3.498640188479868840e+01,3.463185530142352064e+01,3.477191716468187366e+01,3.493090143228901923e+01,3.476334879901428820e+01,3.467980887807616597e+01,3.496642665924164817e+01,3.472606258162290516e+01,3.453603765805618764e+01
3.485106858467855062e+01,3.459893582080211161e+01,3.463860068449827168e+01,3.464510521555297373e+01,3.436231414467018652e+01,3.432554087287871170e+01,3.477557704085059953e+01,3.485011421873240778e+01,3.491451940932392262e+01,3.432426111248165057e+01,3.477162545625959211e+01,3.450883274123174971e+01,3.476881263697503499e+01,3.444437873197649935e+01,3.451399624841362623e+01,3.487528956637590483e+01,3.422733770641096385e+01,3.439264223831842315e+01,3.474129841306622524e+01,3.478375699389349762e+01,3.485242016445496915e+01,3.474042873425222666e+01,3.451912891908233405e+01,3.459845979470733823e+01,3.478296797124836814e+01,3.466659294279710224e+01,3.488741437254365962e+01,3.462658176043970570e+01,3.482542858889083703e+01,3.507695049283105249e+01,3.447659140392172361e+01,3.478972239219591955e+01,3.447305549983918382e+01,3.414995543891951257e+01,3.433150580358557846e+01,3.487865918479027982e+01,3.491919768185882589e+01,3.485614026756240946e+01,3.449004711464009176e+01,3.420943337832770226e+01,3.508573810014063099e+01,3.463983730885926349e+01,3.494569865080474358e+01,3.477673093312987618e+01,3.457839366661480796e+01,3.455546010048216488e+01,3.482300710131283239e+01,3.451288027368226352e+01,3.437704462107058845e+01,3.459254342017927542e+01
3.434810448802065252e+01,3.436909472604819626e+01,3.449707700963900692e+01,3.426572225644788006e+01,3.455216007927466393e+01,3.437619912431877367e+01,3.456419750244861433e+01,3.435879210350295665e+01,3.447529922212225273e+01,3.413052009477079451e+01,3.433165553030005412e+01,3.448255164537452799e+01,3.445816614701114844e+01,3.415196375231987247e+01,3.426635339696914428e+01,3.459081814140707678e+01,3.436213064288606489e+01,3.409978903731965971e+01,3.423496922249550067e+01,3.454818588005795732e+01,3.403783958582838665e+01,3.451837486343202244e+01,3.444782657392784841e+01,3.406365922355981013e+01,3.424666202337989063e+01,3.474622563880647164e+01,3.453079589309921715e+01,3.425735625418111852e+01,3.451011724496597566e+01,3.406789056316147679e+01,3.460284053969800055e+01,3.456213996715162295e+01,3.408543898520883175e+01,3.424283908623218764e+01,3.417283807636182758e+01,3.452506945487809986e+01,3.426111826680114802e+01,3.447675987679085807e+01,3.431754586652243688e+01,3.460627463628880207e+01,3.435051925036274412e+01,3.465369550840519253e+01,3.421834994406006558e+01,3.415157247121260298e+01,3.454471593298157472e+01,3.444407976741825905e+01,3.412493478932651669e+01,3.434350191099743910e+01,3.465404899127444338e+01,3.409578260228650493e+01
3.412854524276080781e+01,3.447203630346950831e+01,3.408739370032895977e+01,3.376923350740879926e+01,3.394005972485147282e+01,3.419672612667465472e+01,3.417101775285853904e+01,3.451947790625640522e+01,3.378058375337997177e+01,3.496265269820933241e+01,3.438130458371428233e+01,3.393186602215656933e+01,3.402507439769354392e+01,3.424697412938343888e+01,3.392791549839402876e+01,3.391819217958066446e+01,3.405632178127473253e+01,3.407373212651393146e+01,3.415737313748797988e+01,3.420455115488059761e+01,3.414833636718178411e+01,3.402539582364875770e+01,3.399641877684598512e+01,3.418866740449245611e+01,3.397826699291328367e+01,3.394352404040829896e+01,3.453536681322977131e+01,3.401250735393325897e+01,3.402247648994563178e+01,3.432024377262052894e+01,3.414094281034194722e+01,3.406477834436584118e+01,3.423480289494293061e+01,3.391110078955911433e+01,3.417831574284348761e+01,3.405367587777216443e+01,3.428175676428698893e+01,3.422937665674268004e+01,3.434315121920584346e+01,3.416101180422981543e+01,3.425569298251381412e+01,3.398708945301487461e+01,3.395015295759869645e+01,3.404999997645052900e+01,3.425822372734957355e+01,3.441899073734924741e+01,3.419859107037743229e+01,3.424371054281336058e+01,3.434793026955726702e+01,3.421655171859054434e+01
