index,value
0,144.851
1,182.564
2,280.273
3,272.6
4,426.843
5,398.306
6,256.262
7,314.355
8,12.7592
9,154.721
10,235.23
11,92.8793
12,0.2
13,18.4298
14,100.086
15,105.578
16,187.492
17,242.349
18,159.481
19,81.7225
20,3.70465
21,2.20641
22,16.5413
23,0
24,42.9878
25,87.0858
26,6.96591
27,34.4712
28,0.437929
29,195.215
30,65.3666
31,115.353
32,187.802
33,157.496
34,24.4249
35,84.0857
36,7.0026
37,118.295
38,185.001
39,58.4201
40,44.8037
41,140.786
42,33.5571
43,103.093
44,251.912
45,0.717832
46,40.3613
47,190.36
48,4.46491
49,124.972
50,69.3838
51,52.3448
52,71.7384
53,306.126
54,97.2926
55,92.3133
56,60.1048
57,147.231
