index,value
0,128.64
1,34.7149
2,50.6995
3,89.4867
4,84.8458
5,61.3143
6,101.999
7,60.0342
8,159.948
9,25.7583
10,0.145092
11,220.481
12,94.5103
13,67.2029
14,167.57
15,213.819
16,41.2675
17,225.027
18,30.2606
19,23.1144
20,133.041
21,36.6258
22,279.873
23,33.9477
24,194.064
25,136.609
26,224.039
27,129.853
28,11.2257
29,62.5592
30,250.412
31,97.3888
32,28.0366
33,2.89858
34,175.967
35,67.6759
36,230.338
37,5.95484
38,191.742
39,58.3606
40,48.8282
41,68.9712
42,65.613
43,191.254
44,60.8711
45,104.528
46,220.802
47,252.647
48,235.513
49,37.6694
50,119.92
51,53.9993
52,193.407
53,252.387
54,231.603
55,13.5578
56,21.8734
57,96.6801
