index,value
0,26.8435
1,109.118
2,38.9456
3,51.6573
4,40.6663
5,27.0658
6,20.4815
7,86.5914
8,187.304
9,71.6363
10,140.008
11,91.3241
12,171.373
13,70.8401
14,0
15,30.1316
16,204.657
17,222.318
18,0.398954
19,74.7946
20,2.74534
21,130.519
22,40.2902
23,290.227
24,177.142
25,96.0857
26,27.6942
27,205.308
28,238.444
29,205.113
30,0
31,54.402
32,63.8951
33,96.3939
34,105.704
35,173.065
36,59.0818
37,223.571
38,2.35776
39,146.79
40,59.0956
41,1.13081
42,0.269327
43,24.9526
44,83.9772
45,213.987
46,100.178
47,174.55
48,132.012
49,138.375
50,173.263
51,49.9831
52,281.59
53,69.882
54,39.6934
55,33.418
56,119.514
57,101.336
