index,value
0,44.9077
1,92.1961
2,57.0438
3,43.5778
4,9.95383
5,42.1677
6,77.3775
7,120.981
8,168.469
9,151.103
10,158.841
11,65.397
12,24.6875
13,142.934
14,0
15,44.5909
16,151.578
17,254.143
18,53.7404
19,77.8517
20,40.9363
21,0
22,90.3694
23,87.1289
24,27.8655
25,123.127
26,182.814
27,72.9765
28,262.501
29,136.541
30,227.683
31,48.3141
32,13.6965
33,135.523
34,75.6125
35,77.2314
36,0
37,10.2142
38,94.5381
39,0.87775
40,153.629
41,85.2562
42,222.276
43,24.1178
44,2.15543
45,0
46,113.895
47,289.354
48,137.769
49,109.432
50,41.4589
51,111.423
52,226.16
53,19.3644
54,186.455
55,187.076
56,122.107
57,215.069
