index,value
0,397.54
1,379.831
2,347.979
3,409.804
4,291.413
5,267.577
6,391.518
7,445.508
8,1.38042
9,155.931
10,34.8101
11,68.3271
12,37.5087
13,14.8425
14,45.5861
15,32.0755
16,83.3846
17,2.34256
18,52.5849
19,144.318
20,134.348
21,53.7032
22,48.8873
23,208.234
24,157.009
25,53.7824
26,82.5805
27,5.33215
28,0
29,4.88681
30,133.057
31,79.7481
32,149.237
33,64.4393
34,153.345
35,178.524
36,111.594
37,175.983
38,70.7541
39,119.75
40,47.3945
41,9.83741
42,67.1885
43,205.371
44,34.1634
45,38.884
46,0.0198835
47,108.565
48,43.4689
49,104.309
50,68.1046
51,1.67705
52,42.6696
53,164.784
54,41.9363
55,243.735
56,80.6156
57,0
