index,value
0,410.036
1,383.867
2,361.411
3,418.713
4,317.555
5,290.918
6,413.622
7,458.143
8,0.526923
9,98.9102
10,30.1784
11,50.1183
12,38.3038
13,8.38346
14,27.7581
15,28.6005
16,48.6606
17,0.275782
18,49.2259
19,126.089
20,116.669
21,52.955
22,33.9887
23,184.861
24,114.862
25,33.3639
26,62.0102
27,1.97706
28,0
29,3.46754
30,104.563
31,68.0723
32,121.117
33,58.7581
34,102.696
35,149.572
36,82.769
37,140.073
38,66.0881
39,104.314
40,48.3747
41,8.574
42,59.5834
43,166.583
44,33.3619
45,33.421
46,0
47,82.4582
48,40.8883
49,103.21
50,61.072
51,0.0583578
52,37.7269
53,144.776
54,36.3653
55,171.807
56,72.6005
57,0
