index,value
0,348.714
1,335.533
2,305.409
3,335.827
4,317.572
5,362.621
6,380.485
7,377.019
8,40.7769
9,0
10,36.3846
11,31.3389
12,65.0498
13,58.0448
14,74.2578
15,45.7525
16,47.1345
17,0
18,89.2454
19,49.3718
20,51.1209
21,44.34
22,130.851
23,37.317
24,43.121
25,17.4052
26,120.502
27,46.0741
28,100.567
29,50.1274
30,67.4268
31,142.824
32,84.7307
33,66.7605
34,51.4877
35,64.4274
36,97.9818
37,51.4327
38,167.325
39,9.60503
40,53.9313
41,84.1134
42,185.074
43,34.1948
44,12.4751
45,6.53288
46,34.3632
47,94.5104
48,0.072553
49,124.015
50,7.3673
51,74.3924
52,1.03012
53,86.17
54,46.9735
55,68.727
56,0.557143
57,0
