index,value
0,233.791
1,268.735
2,267.485
3,272.719
4,291.497
5,270.57
6,261.13
7,272.238
8,105.375
9,99.3694
10,96.5946
11,98.135
12,68.4272
13,123.565
14,64.3959
15,85.6567
16,107.545
17,209.521
18,88.1263
19,126.764
20,84.0988
21,12.876
22,9.14403
23,58.9446
24,119.901
25,54.8919
26,9.04354
27,74.8771
28,20.3537
29,19.1677
30,132.237
31,70.5223
32,3.90497
33,35.8028
34,114.805
35,84.4167
36,95.8008
37,21.6946
38,67.3381
39,5.40624
40,107.223
41,71.393
42,46.4146
43,0.00490196
44,87.5144
45,70.1315
46,111.518
47,71.9402
48,89.3145
49,48.1578
50,32.192
51,61.8501
52,42.0784
53,205.963
54,88.1063
55,116.228
56,1.59342
57,52.7588
