index,value
0,183.377
1,319.511
2,259.941
3,420.817
4,363.393
5,278.045
6,272.362
7,177.248
8,122.358
9,11.3887
10,30.7312
11,128.842
12,76.3439
13,5.80229
14,137.277
15,35.8433
16,113.18
17,116.487
18,78.3868
19,0.276694
20,89.2735
21,0.0495965
22,92.1462
23,9.01389
24,44.5971
25,118.53
26,96.0983
27,183.628
28,135.984
29,112.319
30,284.982
31,13.2782
32,104.522
33,0
34,145.499
35,83.0012
36,42.9855
37,107.383
38,122.324
39,171.463
40,285.383
41,148.37
42,88.6434
43,103.031
44,3.7218
45,93.5982
46,1.05031
47,64.5977
48,83.1333
49,10.3066
50,9.4796
51,97.1295
52,176.231
53,16.4458
54,107.895
55,41.8295
56,100.566
57,74.3434
