index,value
0,79.329
1,57.471
2,90.1463
3,34.4039
4,39.3471
5,46.8031
6,41.2917
7,79.1983
8,203.312
9,117.669
10,43.9485
11,102.139
12,123.118
13,251.421
14,230.005
15,50.0993
16,141.343
17,81.1976
18,0
19,61.8443
20,3.29569
21,112.444
22,181.619
23,18.0257
24,18.4406
25,184.442
26,58.3378
27,86.9148
28,20.8052
29,284.892
30,161.519
31,0.117816
32,202.951
33,136.822
34,28.2306
35,0
36,76.5602
37,7.31251
38,0
39,26.5074
40,82.1236
41,61.7114
42,54.1648
43,226.599
44,197.62
45,10.923
46,116.121
47,129.701
48,103.766
49,100.763
50,91.3424
51,118.446
52,28.1296
53,285.108
54,43.8968
55,21.546
56,189.89
57,98.4621
