index,value
0,100.277
1,55.9347
2,110.789
3,49.9055
4,57.6599
5,60.4624
6,56.157
7,90.532
8,199.575
9,133.266
10,57.5821
11,147.869
12,129.217
13,261.334
14,251.319
15,67.8645
16,195.666
17,90.5366
18,2.10977
19,77.8418
20,13.0255
21,136.83
22,186.484
23,24.4232
24,25.1043
25,191.566
26,59.7353
27,98.8359
28,33.0017
29,293.832
30,128.451
31,0.506088
32,224.742
33,161.97
34,34.3213
35,0.00673401
36,111.769
37,12.9703
38,1.34411
39,36.412
40,114.577
41,78.8514
42,65.3389
43,237.563
44,232.721
45,20.3834
46,149.496
47,152.269
48,127.35
49,116.292
50,115.831
51,162.052
52,33.4982
53,289.557
54,63.2971
55,32.0925
56,172.828
57,103.942
