index,value
0,209.039
1,285.467
2,352.765
3,391.817
4,366.049
5,323.98
6,238.722
7,227.416
8,38.4548
9,154.969
10,81.8398
11,52.154
12,160.801
13,0.553523
14,68.5617
15,76.5381
16,2.98582
17,29.0706
18,66.2993
19,11.2772
20,128.704
21,1
22,91.8471
23,128.632
24,0
25,76.7134
26,83.9961
27,127.985
28,30.9115
29,11.0661
30,38.804
31,56.7217
32,128.586
33,48.8508
34,93.6972
35,61.6281
36,58.5813
37,16.5567
38,107.963
39,62.2409
40,58.8821
41,157.333
42,47.2641
43,48.8743
44,3.65952
45,10.6665
46,50.3359
47,0
48,5.68575
49,33.8782
50,54.9833
51,159.494
52,47.0154
53,66.1863
54,46.7514
55,57.2184
56,66.1063
57,0
