index,value
0,238.29
1,328.103
2,222.396
3,203.094
4,276.671
5,273.324
6,374.078
7,317.159
8,85.4185
9,109.178
10,117.944
11,56.4828
12,28.1461
13,0
14,39.5329
15,255.729
16,7.86124
17,61.7068
18,30.7919
19,69.5551
20,133.946
21,27.4933
22,80.275
23,64.7067
24,107.509
25,89.0474
26,0
27,43.1281
28,82.4121
29,124.592
30,93.7589
31,62.4024
32,51.4773
33,101.51
34,99.7153
35,114.3
36,107.49
37,152.826
38,19.4435
39,91.4404
40,20.6356
41,188.106
42,31.9457
43,77.9426
44,32.5586
45,94.1703
46,47.0769
47,8.42651
48,1.73143
49,16.5672
50,2.04875
51,80.9804
52,51.4277
53,144.478
54,165.662
55,31.8166
56,93.7033
57,0.388889
