index,value
0,316.887
1,289.874
2,297.532
3,252.03
4,234.666
5,134.63
6,155.639
7,232.381
8,113.473
9,68.2749
10,97.4142
11,141.332
12,83.1302
13,7.05023
14,66.0435
15,153.12
16,109.715
17,30.3324
18,0
19,120.969
20,93.6866
21,67.8133
22,56.0552
23,43.2807
24,0.924171
25,66.6027
26,0.00471698
27,140.432
28,109.111
29,42.1474
30,78.8282
31,77.4613
32,11.2385
33,30.0602
34,197.111
35,97.3017
36,92.2064
37,158.629
38,107.34
39,135.005
40,41.817
41,7.34119
42,3.73709
43,39.7255
44,15.7302
45,0
46,122.186
47,147.218
48,132.482
49,45.6918
50,125.134
51,79.3385
52,57.2655
53,9.00898
54,71.8378
55,76.24
56,70.3885
57,85.1501
