index,value
0,143.745
1,106.287
2,49.3543
3,52.2931
4,19.8474
5,27.2012
6,20.5282
7,59.4474
8,165.698
9,194.758
10,197.535
11,95.5667
12,148.376
13,18.4943
14,236.327
15,91.0893
16,176.429
17,185.401
18,180.074
19,232.313
20,71.4049
21,213.981
22,29.4157
23,172.099
24,97.4254
25,152.2
26,11.4186
27,235.648
28,240.177
29,8.28154
30,185.506
31,110.632
32,134.33
33,196.044
34,79.716
35,202.722
36,139.362
37,155.449
38,66.9136
39,36.509
40,147.549
41,9.97367
42,9.95344
43,44.1965
44,1.99615
45,206.091
46,0.0783626
47,34.5773
48,240.056
49,44.5881
50,41.8897
51,142.048
52,56.3974
53,117.629
54,159.551
55,160.035
56,49.1825
57,0.00570865
