index,value
0,61.9477
1,71.13
2,64.5165
3,50.2048
4,50.351
5,81.1466
6,67.454
7,67.7084
8,257.294
9,349.454
10,110.398
11,116.644
12,3.54957
13,36.4471
14,161.769
15,163.71
16,12.2951
17,57.4013
18,181.755
19,116.405
20,210.608
21,0
22,125.635
23,49.891
24,2.14173
25,167.994
26,127.593
27,0
28,86.4633
29,102.905
30,159.926
31,60.8718
32,0
33,69.157
34,220.439
35,32.8466
36,194.692
37,24.6434
38,70.4862
39,182.306
40,43.5558
41,240.671
42,71.2497
43,31.6672
44,113.074
45,9.43511
46,0.00793651
47,229.326
48,27.2202
49,99.9367
50,127.689
51,128.922
52,194.213
53,61.8373
54,47.6013
55,87.4598
56,149.72
57,135.141
