index,value
0,294.177
1,193.177
2,120.543
3,99.1755
4,156.581
5,171.449
6,385.693
7,403.009
8,87.7578
9,183.746
10,34.641
11,28.4547
12,260.557
13,92.1061
14,74.6526
15,299.763
16,74.8842
17,220.843
18,24.6427
19,128.503
20,93.3842
21,245.056
22,126.397
23,33.784
24,142.736
25,65.9069
26,58.3713
27,143.464
28,187.354
29,199.733
30,113.634
31,242.497
32,37.1733
33,33.1725
34,53.1484
35,148.232
36,42.5913
37,13.2979
38,112.284
39,0
40,97.597
41,68.5133
42,15.4943
43,246.353
44,57.1138
45,69.0871
46,19.8792
47,139.881
48,199.092
49,246.338
50,42.6717
51,179.106
52,80.0272
53,0.481665
54,161.967
55,0.00661664
56,7.60677
57,103.133
