index,value
0,27.6303
1,53.5239
2,15.3275
3,85.3717
4,99.8216
5,24.3635
6,42.4771
7,14.852
8,255.636
9,116.962
10,240.514
11,95.806
12,0.0158294
13,85.591
14,2.60974
15,36.6904
16,94.9923
17,13.3937
18,149.728
19,118.422
20,5.89884
21,174.104
22,53.6123
23,0.230795
24,149.254
25,37.0323
26,87.4768
27,164.585
28,134.088
29,110.533
30,209.625
31,232.05
32,23.0633
33,185.401
34,263.434
35,14.0922
36,74.2334
37,283.145
38,208.523
39,168.25
40,112.113
41,59.0207
42,131.982
43,128.935
44,41.2416
45,62.7741
46,59.3146
47,173.177
48,82.7945
49,26.4618
50,19.9824
51,80.5947
52,0
53,30.2494
54,85.0261
55,48.7953
56,152.738
57,87.7896
