index,value
0,232.993
1,262.226
2,337.051
3,366.742
4,356.605
5,282.048
6,255.914
7,262.993
8,120.856
9,45.6715
10,8.90218
11,16.3415
12,160.238
13,76.6612
14,5.30387
15,95.8474
16,19.4495
17,41.5573
18,61.9394
19,62.6418
20,84.1151
21,0
22,89.7632
23,97.9398
24,0
25,50.3361
26,47.3043
27,0.14652
28,60.9831
29,98.0424
30,1.03779
31,26.1274
32,32.9001
33,43.907
34,89.421
35,77.146
36,90.964
37,41.8135
38,1.43987
39,82.6836
40,38.6309
41,97.2882
42,56.1374
43,100.689
44,109.22
45,185.448
46,53.1465
47,41.2768
48,8.3614
49,69.8878
50,48.1801
51,0.944048
52,64.1328
53,13.1502
54,40.3029
55,66.2926
56,37.5442
57,3.92005
