index,value
0,230.588
1,239.182
2,199.016
3,249.347
4,260.741
5,321.922
6,238.292
7,226.446
8,92.9067
9,2.45572
10,75.3944
11,149.045
12,32.4397
13,144.894
14,0.0894713
15,111.494
16,114.663
17,129.595
18,59.2087
19,54.5418
20,107.078
21,11.2177
22,103.518
23,104.082
24,2.99538
25,57.8022
26,128.667
27,130.696
28,124.791
29,0.163245
30,18.411
31,94.8408
32,98.1785
33,140.271
34,97.1683
35,141.348
36,156.549
37,3.93507
38,17.5236
39,96.6331
40,1.95391
41,116.753
42,40.2035
43,91.5535
44,130.364
45,100.421
46,107.976
47,105.301
48,10.3389
49,12.2884
50,232.324
51,117.949
52,100.772
53,120.057
54,31.3122
55,97.5556
56,74.1532
57,57.6595
