index,value
0,227.698
1,232.919
2,314.322
3,359.298
4,359.864
5,341.564
6,300.524
7,216.268
8,67.4731
9,44.4597
10,19.939
11,117.749
12,63.615
13,38.6294
14,95.449
15,63.2569
16,51.1585
17,11.9119
18,34.3501
19,55.0279
20,193.544
21,68.2186
22,79.6344
23,3.93254
24,46.8074
25,34.2999
26,2.44065
27,61.9656
28,7.36726
29,81.1227
30,74.7168
31,4.8246
32,47.4372
33,23.5001
34,86.5861
35,138.495
36,113.303
37,125.075
38,79.085
39,78.9669
40,1.26392
41,19.8288
42,33.3755
43,33.8358
44,85.8935
45,100.632
46,16.0056
47,0
48,73.6485
49,39.2229
50,15.7982
51,49.6316
52,39.7931
53,0.333333
54,98.1778
55,71.9184
56,204.864
57,3.50404
