index,value
0,209.733
1,178.376
2,212.994
3,250.008
4,314.693
5,353.055
6,322.765
7,322.269
8,82.0371
9,56.1717
10,142.796
11,120.278
12,80.961
13,78.9651
14,66.3929
15,75.4168
16,133.266
17,96.1496
18,70.9432
19,115.948
20,6.18312
21,30.9012
22,78.0192
23,98.2973
24,163.764
25,41.4071
26,238.329
27,103.18
28,170.824
29,108.344
30,56.6906
31,173.672
32,109.635
33,39.9275
34,103.644
35,119.067
36,37.9594
37,136.223
38,134.147
39,0
40,71.0299
41,74.3374
42,137.624
43,78.75
44,0
45,224.004
46,132.078
47,14.1013
48,10.0985
49,41.2966
50,2.70356
51,68.0722
52,8.82426
53,79.2529
54,102.786
55,80.2828
56,19.9583
57,17.5594
