index,value
0,291.764
1,259.33
2,289.758
3,264.48
4,258.11
5,262.431
6,201.214
7,268.168
8,147.126
9,26.5716
10,103.638
11,16.3093
12,0
13,6.70716
14,114.165
15,104.811
16,147.111
17,26.2801
18,79.2744
19,131.912
20,85.7551
21,12.9479
22,12.2365
23,77.7554
24,14.2052
25,118.085
26,125.837
27,126.435
28,76.0974
29,54.5609
30,73.7528
31,75.0972
32,98.6839
33,49.8891
34,74.4936
35,43.6931
36,122.932
37,136.928
38,35.736
39,83.8015
40,29.5659
41,93.093
42,138.711
43,124.251
44,38.6236
45,10.0916
46,93.5395
47,80.3945
48,32.8173
49,108.814
50,48.031
51,65.5385
52,33.0229
53,71.1304
54,7.64744
55,0.00892132
56,5.94535
57,172.722
