index,value
0,273.215
1,407.358
2,422.849
3,422.53
4,393.4
5,375.182
6,286.814
7,283.016
8,1.20238
9,157.369
10,38.5021
11,110.014
12,6.36107
13,54.4648
14,54.3319
15,60.8899
16,44.1737
17,37.7522
18,96.3767
19,6.27601
20,28.5488
21,26.3205
22,27.2184
23,66.4799
24,66.093
25,76.2536
26,37.0202
27,5.02578
28,8.92471
29,55.353
30,19.0751
31,0
32,88.4567
33,56.9055
34,65.8577
35,0
36,188.649
37,31.3524
38,91.5112
39,116.436
40,38.0849
41,41.9468
42,74.0451
43,103.033
44,0
45,28.2532
46,0.193074
47,46.9031
48,47.7615
49,18.8045
50,67.7909
51,62.1196
52,142.013
53,151.628
54,72.366
55,72.9786
56,37.9083
57,9.47649
