index,value
0,359.691
1,381.859
2,315.729
3,301.857
4,241.705
5,302.365
6,223.767
7,288.924
8,44.6674
9,2
10,0
11,24.6143
12,47.9976
13,83.5421
14,73.9286
15,54.6727
16,76.9633
17,57.8068
18,31.1579
19,22.8366
20,0
21,71.0683
22,112.179
23,0
24,67.5848
25,86.9826
26,10.8357
27,60.0202
28,72.1357
29,39.0466
30,160.87
31,17.1833
32,53.894
33,65.5332
34,0
35,47.4478
36,69.8287
37,0
38,20.1399
39,8.77595
40,96.9564
41,126.588
42,61.381
43,15.1292
44,79.0558
45,118.942
46,93.769
47,43.6895
48,82.6653
49,14.8364
50,0
51,90.0872
52,87.3194
53,48.9893
54,66.2419
55,9.06272
56,24.3383
57,120.055
