index,value
0,207.071
1,208.544
2,241.168
3,324.551
4,308.44
5,305.512
6,325.313
7,173.624
8,82.6958
9,148.595
10,114.804
11,162.399
12,96.8428
13,31.2945
14,5.90244
15,10.5074
16,99.6545
17,223.344
18,100.868
19,121.079
20,70.8701
21,138.336
22,106.038
23,0.297047
24,4.09578
25,58.7267
26,150.908
27,46.5372
28,21.3556
29,124.973
30,28.5496
31,160.165
32,133.181
33,24.7225
34,62.0149
35,104.214
36,111.266
37,73.2405
38,3.96539
39,85.2288
40,100.607
41,35.5034
42,25.0327
43,1.25275
44,32.2156
45,31.3345
46,34.3028
47,89.9636
48,37.5635
49,24.838
50,16.0628
51,18.7891
52,71.2699
53,107.6
54,130.611
55,99.276
56,98.3107
57,14.1912
