index,value
0,89.5527
1,48.6349
2,39.3763
3,51.7235
4,52.6126
5,37.4808
6,50.6007
7,40.6153
8,39.8754
9,180.829
10,337.865
11,128.334
12,209.446
13,16.4468
14,166.807
15,3.52539
16,225.655
17,136.076
18,26.1846
19,153.332
20,173.601
21,27.9089
22,90.3845
23,34.1625
24,0
25,0
26,209.044
27,54.3593
28,132.341
29,13.0645
30,48.3597
31,244.391
32,84.2427
33,64.558
34,154.645
35,127.102
36,48.5321
37,38.5348
38,137.078
39,0
40,191.419
41,202.114
42,56.0358
43,187.816
44,231.192
45,192.603
46,149.152
47,90.3943
48,24.4798
49,40.04
50,82.6726
51,4.24714
52,42.8026
53,9.56223
54,73.9008
55,58.8524
56,9.11821
57,58.5306
