index,value
0,98.7076
1,61.708
2,43.9466
3,77.1164
4,61.5266
5,49.3867
6,72.6427
7,67.3666
8,51.8742
9,212.027
10,317.416
11,133.25
12,220.497
13,31.5025
14,170.072
15,9.60967
16,245.313
17,174.012
18,33.5261
19,194.821
20,178.009
21,32.1935
22,108.83
23,32.962
24,0.0102051
25,1.23726
26,238.286
27,71.7616
28,140.029
29,17.4524
30,53.0643
31,262.075
32,104.716
33,90.2126
34,172.095
35,163.521
36,57.0822
37,57.5262
38,147.817
39,0.152698
40,231.945
41,218.318
42,82.0934
43,210.818
44,224.43
45,210.569
46,183.348
47,102.772
48,27.4921
49,50.1899
50,104.12
51,7.71047
52,53.3077
53,9.87424
54,95.2611
55,60.6119
56,14.0504
57,59.7962
