index,value
0,329.286
1,187.579
2,163.178
3,138.628
4,208.444
5,224.867
6,290.001
7,387.031
8,132.606
9,77.3438
10,0.0477284
11,39.4189
12,106.53
13,123.364
14,50.7503
15,42.4451
16,49.4939
17,177.966
18,124.169
19,84.2344
20,127.06
21,97.9477
22,51.8122
23,1.54152
24,105.14
25,122.789
26,45.4508
27,56.5929
28,25.4996
29,116.844
30,20.9682
31,75.8487
32,207.312
33,158.454
34,19.1463
35,55.4768
36,61.7387
37,165.827
38,18.0388
39,168.622
40,158.249
41,24.436
42,196.979
43,63.413
44,192.264
45,156.166
46,140.884
47,113.283
48,0
49,134.365
50,68.3397
51,130.983
52,177.211
53,24.9171
54,47.8732
55,77.4029
56,82.1365
57,115.775
