index,value
0,41.6501
1,27.7974
2,22.6951
3,23.3051
4,58.459
5,77.1518
6,57.8042
7,62.1172
8,264.625
9,4.37013
10,190.121
11,175.91
12,150.867
13,129.519
14,0.0958333
15,0
16,63.8282
17,40.3809
18,1.63954
19,99.6925
20,223.552
21,148.225
22,130.534
23,172.428
24,140.797
25,124.557
26,128.597
27,107.334
28,60.9957
29,95.8334
30,3.96828
31,144.318
32,51.8086
33,6.35618
34,39.1559
35,128.463
36,250.702
37,8.47988
38,126.041
39,92.5638
40,99.9638
41,36.2003
42,173.868
43,109.684
44,65.1252
45,42.205
46,21.2838
47,269.156
48,160.977
49,236.688
50,24.5231
51,144.042
52,189.202
53,3.66262
54,1.8174
55,205.602
56,54.7549
57,35.1695
